"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"80139099999","2020-01-01","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  87.0","12","  71.2","12","9999.9"," 0","999.9"," 0","  8.3","12","  9.3","10"," 15.0","999.9","  93.2"," ","  78.4","*"," 0.00","A","999.9","000000"
"80139099999","2020-01-02","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  85.4","16","  69.6","16","1009.7"," 5","003.2"," 5","  8.1","16","  9.5","16"," 15.9","999.9","  94.3"," ","  71.6"," "," 0.00","G","999.9","000000"
"80139099999","2020-01-03","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  85.1","17","  69.7","17","1012.0"," 5","005.4"," 5","  8.4","17","  7.5","17"," 12.0","999.9","  93.2","*","  71.2"," "," 0.00","G","999.9","000000"
"80139099999","2020-01-04","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  86.4","15","  69.1","15","1012.3"," 5","005.8"," 5","  8.3","15","  7.7","15"," 13.0","999.9","  93.6"," ","  72.3"," "," 0.00","G","999.9","000000"
"80139099999","2020-01-05","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  86.2","13","  69.6","13","1011.9"," 4","005.4"," 4","  8.1","13"," 10.9","13"," 18.1","999.9","  93.2"," ","  70.5"," "," 0.00","G","999.9","000000"
"80139099999","2020-01-06","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  85.8","14","  71.5","14","9999.9"," 0","999.9"," 0","  8.0","14"," 10.8","14"," 15.9","999.9","  93.9"," ","  75.2","*"," 0.00","A","999.9","000000"
"80139099999","2020-01-07","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  86.0","15","  71.4","15","1010.6"," 5","004.1"," 5","  8.3","15"," 10.6","15"," 15.9","999.9","  93.9"," ","  72.7"," "," 0.00","G","999.9","000000"
"80139099999","2020-01-08","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  86.0","17","  70.8","17","1011.7"," 5","005.2"," 5","  8.0","17","  9.0","17"," 13.0","999.9","  93.2","*","  72.3"," "," 0.00","G","999.9","000000"
"80139099999","2020-01-09","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  86.2","16","  71.1","16","1011.5"," 5","005.0"," 5","  8.1","16"," 10.2","16"," 15.9","999.9","  93.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"80139099999","2020-01-10","6.184717","-67.493164","53.94","PUERTO CARRENO, CO","  86.3","16","  69.6","15","1010.5"," 5","004.0"," 5","  8.5","16"," 10.3","16"," 17.1","999.9","  93.6"," ","  74.1"," "," 0.00","G","999.9","000000"
