"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71370099999","2020-01-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  27.8","24","  24.7","24"," 997.3","24","983.8"," 8","999.9"," 0","  3.4","24","  8.0","999.9","  33.4"," ","  23.5"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  29.0","24","  24.4","24","1004.6","24","990.8"," 8","999.9"," 0","  4.2","24","  8.0","999.9","  33.4"," ","  23.5"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  32.1","24","  30.0","24","1003.5","24","990.0"," 8","999.9"," 0","  2.7","24","  7.0","999.9","  37.2","*","  29.3","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  31.2","24","  26.2","24","1006.7","24","993.1"," 8","999.9"," 0","  4.3","24","  7.0","999.9","  37.2"," ","  27.0"," "," 0.00","A","999.9","000000"
"71370099999","2020-01-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  21.4","24","  12.9","24","1006.8","24","992.8"," 8","999.9"," 0","  7.2","24"," 11.1"," 18.1","  28.8","*","  15.4","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  12.3","24","   6.2","24","1011.9","24","998.0"," 8","999.9"," 0","  3.7","24","  7.0","999.9","  24.8"," ","   7.3"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  15.2","24","  10.6","24","1012.1","24","998.0"," 8","999.9"," 0","  2.3","24","  8.0","999.9","  24.6"," ","   7.3"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  21.2","24","  17.8","24","1008.6","24","994.9"," 8","999.9"," 0","  3.1","24","  8.0"," 18.1","  27.7","*","  16.3","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   7.0","24","  -4.5","24","1032.0","24","016.5"," 8","999.9"," 0","  6.3","24"," 13.0"," 22.9","  28.0"," ","  -0.8"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  14.1","24","   7.3","24","1027.1","24","013.4"," 8","999.9"," 0","  3.7","24","  7.0","999.9","  29.3","*","   4.6","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  32.1","24","  30.7","24","1017.3","24","003.8"," 8","999.9"," 0","  2.8","24","  9.9"," 15.9","  35.2","*","  28.4","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  15.6","24","  12.2","24","1018.0","24","003.3"," 8","999.9"," 0","  9.6","24"," 14.0"," 21.0","  35.4"," ","  10.2"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   9.0","21","   4.4","21","1032.9","21","018.6"," 7","999.9"," 0","  4.0","21","  7.0","999.9","  17.4"," ","   5.5"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  10.9","24","   6.7","24","1028.6","24","014.8"," 8","999.9"," 0","  2.8","24","  6.0","999.9","  15.8","*","   2.8","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  21.7","24","  17.6","24","1017.5","24","003.7"," 8","999.9"," 0","  3.6","24","  7.0","999.9","  31.1","*","  16.3","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  24.1","24","  19.9","24","1014.8","24","001.0"," 8","999.9"," 0","  4.4","24"," 12.0"," 20.0","  28.9","*","  15.4","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  -0.2","24"," -11.5","24","1034.1","24","018.7"," 8","999.9"," 0","  6.9","24"," 13.0"," 22.0","  26.1"," ","  -8.1"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  -4.6","24"," -12.1","24","1034.4","24","020.6"," 8","999.9"," 0","  2.1","24","  5.1","999.9","   6.3"," "," -12.1"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   6.9","24","   0.8","24","1008.3","24","994.4"," 8","999.9"," 0","  7.6","24","  9.9"," 15.9","  10.6"," "," -12.1"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   4.6","24","  -4.6","24","1021.1","24","006.4"," 8","999.9"," 0","  5.6","24","  8.9"," 15.0","  10.9","*","  -4.5","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  -1.1","24","  -7.1","24","1027.8","24","013.2"," 8","999.9"," 0","  2.8","24","  8.9","999.9","  12.4"," "," -13.0"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  18.1","24","  13.9","24","1024.2","24","010.3"," 8","999.9"," 0","  4.8","24"," 12.0"," 19.0","  27.5","*","  11.5","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  28.6","24","  22.2","24","1023.6","24","009.5"," 8","999.9"," 0","  6.6","24"," 11.1"," 15.9","  32.0"," ","  13.3"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  28.0","24","  22.3","24","1029.9","24","015.8"," 8","999.9"," 0","  3.2","24","  7.0","999.9","  33.4","*","  21.4","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  26.1","24","  21.8","24","1024.8","24","011.3"," 8","999.9"," 0","  5.6","24","  8.0","999.9","  33.8"," ","  20.8"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  31.7","24","  30.7","21","1005.7","24","992.7"," 8","999.9"," 0","  5.2","24","  9.9"," 18.1","  32.5"," ","  22.8"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  32.4","24","  30.4","24"," 999.4","24","985.7"," 8","999.9"," 0","  3.7","24","  8.9","999.9","  35.4","*","  29.3","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  26.5","24","  19.8","24","1007.7","24","993.6"," 8","999.9"," 0","  6.2","24","  9.9"," 15.9","  32.0","*","  20.7","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  13.8","18","   5.0","18","1017.4","18","004.3"," 8","999.9"," 0","  5.6","18"," 10.5"," 18.1","  29.5"," ","   7.3"," "," 0.00","I","999.9","000000"
"71370099999","2020-01-30","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  11.3","22","   0.5","22","1027.1","22","012.6"," 8","999.9"," 0","  3.8","22","  6.0","999.9","  22.1","*","   3.4","*"," 0.00","I","999.9","000000"
"71370099999","2020-01-31","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   9.5","24","   1.5","24","1025.9","24","011.8"," 8","999.9"," 0","  1.9","24","  4.1","999.9","  25.7","*","  -1.8","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  18.7","24","  12.5","24","1016.9","24","003.5"," 8","999.9"," 0","  1.9","24","  6.0","999.9","  28.4","*","  14.5","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  19.5","23","  16.1","23","1002.2","23","989.2"," 8","999.9"," 0","  1.8","23","  5.1","999.9","  28.6"," ","  12.2"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  24.8","24","  21.4","24","1001.0","24","987.0"," 8","999.9"," 0","  3.5","24","  8.9"," 18.1","  36.3","*","  18.5","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  26.4","23","  20.3","23","1009.4","23","995.9"," 7","999.9"," 0","  1.9","23","  4.1","999.9","  36.5"," ","  18.0"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  17.7","24","   4.1","24","1015.7","24","001.3"," 8","999.9"," 0","  5.6","24"," 11.1"," 18.1","  32.7"," ","   9.7"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  11.0","24","   5.0","24","1013.1","24","999.6"," 8","999.9"," 0","  2.8","24","  6.0","999.9","  21.6"," ","   5.9"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  18.4","24","  15.3","24"," 995.7","24","982.5"," 8","999.9"," 0","  8.3","24"," 14.0"," 24.9","  21.9"," ","   7.0"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   5.5","24","  -4.5","24","1010.1","24","994.6"," 8","999.9"," 0","  6.4","24"," 14.0"," 22.9","  21.9"," ","  -1.7"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  -4.7","24"," -11.8","24","1031.3","24","016.5"," 8","999.9"," 0","  2.7","24","  8.0","999.9","   9.9"," "," -18.4"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  16.5","24","  11.5","24","1019.4","24","005.8"," 8","999.9"," 0","  2.8","24","  5.1","999.9","  29.8","*","   4.1","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  23.1","24","  21.2","24","1015.4","24","001.8"," 8","999.9"," 0","  1.5","24","  4.1","999.9","  31.3"," ","   9.0"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  25.1","22","  20.6","22","1011.0","22","997.1"," 8","999.9"," 0","  5.0","22"," 13.0"," 19.0","  32.4"," ","  14.4"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  17.8","20","  11.0","20","1007.3","20","994.1"," 8","999.9"," 0","  8.0","20"," 12.0"," 22.0","  28.4","*","   4.5","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  -3.8","24"," -17.4","24","1023.7","24","008.3"," 8","999.9"," 0","  6.9","24"," 11.1"," 19.0","   4.5","*"," -11.9","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  -3.7","24"," -11.0","24","1031.0","24","016.8"," 8","999.9"," 0","  4.4","24"," 11.1"," 18.1","  14.7","*"," -17.5","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-16","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  22.0","24","  17.0","24","1013.9","24","000.3"," 8","999.9"," 0","  6.5","24","  8.9","999.9","  32.4","*","  13.5","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-17","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  17.3","24","   5.5","24","1021.6","24","006.9"," 8","999.9"," 0","  5.5","24","  8.0","999.9","  32.5"," ","   5.2"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-18","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   5.1","24","  -0.3","24","1025.7","24","012.2"," 8","999.9"," 0","  3.5","24","  8.0","999.9","  22.3"," ","  -8.0"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-19","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  23.7","24","  12.7","24","1013.7","24","999.2"," 8","999.9"," 0","  7.7","24"," 14.0"," 27.0","  34.5","*","  11.5","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-20","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   0.2","24"," -11.6","24","1029.1","24","014.4"," 8","999.9"," 0","  3.6","24","  7.0","999.9","   9.7","*"," -14.3","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-21","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  -0.7","24","  -8.4","24","1027.4","24","013.4"," 8","999.9"," 0","  4.4","24"," 13.0"," 22.9","  22.6","*"," -16.8","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-22","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  25.2","23","  16.7","23","1014.8","23","000.9"," 7","999.9"," 0","  8.4","23"," 12.0"," 20.0","  33.3","*","  18.3","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-23","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  28.2","24","  22.5","24","1015.4","24","001.6"," 8","999.9"," 0","  6.3","24","  9.9","999.9","  37.6","*","  19.9","*"," 0.00","I","999.9","000000"
"71370099999","2020-02-24","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  31.2","24","  24.4","24","1011.1","24","997.5"," 8","999.9"," 0","  4.4","24"," 12.0"," 16.9","  43.3","*","  20.1","*"," 0.24","A","999.9","000000"
"71370099999","2020-02-25","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  31.6","24","  23.6","24","1014.2","24","000.3"," 8","999.9"," 0","  3.5","24","  7.0","999.9","  43.5"," ","  19.9"," "," 0.47","A","999.9","000000"
"71370099999","2020-02-26","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  28.9","24","  16.5","24","1018.4","24","004.7"," 8","999.9"," 0","  6.4","24","  9.9","999.9","  39.9"," ","  21.2"," "," 0.00","A","999.9","000000"
"71370099999","2020-02-27","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  29.8","24","  24.8","23","1001.4","24","988.9"," 8","999.9"," 0"," 13.9","24"," 21.0"," 35.0","  36.9"," ","  21.2"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-28","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  15.3","24","  10.7","24"," 996.7","24","982.4"," 8","999.9"," 0","  9.0","24"," 12.0"," 16.9","  32.5"," ","  11.7"," "," 0.00","I","999.9","000000"
"71370099999","2020-02-29","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","   9.7","24","   4.4","24","1006.7","24","992.4"," 8","999.9"," 0","  3.2","24","  8.0","999.9","  17.2","*","   1.2","*"," 0.00","I","999.9","000000"
"71370099999","2020-03-01","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  15.4","24","   7.6","24","1015.3","24","000.9"," 8","999.9"," 0","  4.5","24","  8.0","999.9","  22.5"," ","   0.5"," "," 0.00","I","999.9","000000"
"71370099999","2020-03-02","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  13.6","24","   8.2","24","1012.7","24","999.3"," 8","999.9"," 0","  3.2","24","  6.0","999.9","  26.1","*","   1.9","*"," 0.00","I","999.9","000000"
"71370099999","2020-03-03","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  28.4","24","  26.8","23","1003.9","24","990.3"," 8","999.9"," 0","  2.0","24","  5.1","999.9","  35.4","*","  24.4","*"," 0.00","I","999.9","000000"
"71370099999","2020-03-04","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  35.0","24","  30.1","24"," 992.9","24","979.4"," 8","999.9"," 0","  7.3","24"," 12.0"," 21.0","  37.4"," ","  24.1"," "," 0.71","C","999.9","000000"
"71370099999","2020-03-05","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  30.0","24","  17.5","24","1011.6","24","997.2"," 8","999.9"," 0","  4.3","24","  8.0","999.9","  39.4","*","  21.4","*"," 0.00","I","999.9","000000"
"71370099999","2020-03-06","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  30.3","24","  18.6","24","1020.0","24","006.0"," 8","999.9"," 0","  6.1","24"," 11.1"," 19.0","  39.9"," ","  20.8"," "," 0.03","A","999.9","000000"
"71370099999","2020-03-07","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  21.3","24","   2.8","24","1025.8","24","011.7"," 8","999.9"," 0","  6.9","24","  9.9"," 16.9","  34.9","*","  10.9","*"," 0.00","I","999.9","000000"
"71370099999","2020-03-08","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  29.2","24","  15.1","24","1023.2","24","009.4"," 8","999.9"," 0","  5.0","24","  8.9","999.9","  41.0"," ","  10.4"," "," 0.00","I","999.9","000000"
"71370099999","2020-03-09","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  29.9","24","  23.9","24","1020.8","24","006.9"," 8","999.9"," 0","  5.0","24","  9.9"," 15.9","  41.0"," ","  22.3"," "," 0.00","A","999.9","000000"
"71370099999","2020-03-10","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  27.7","24","  25.6","24","1014.2","24","000.9"," 8","999.9"," 0","  3.7","24","  8.9","999.9","  37.2","*","  22.3","*"," 0.00","I","999.9","000000"
"71370099999","2020-03-11","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  26.9","19","  14.6","19","1018.5","19","004.4"," 7","999.9"," 0","  7.3","19"," 11.1"," 20.0","  37.2"," ","  16.7"," "," 0.00","I","999.9","000000"
"71370099999","2020-03-12","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  20.8","24","  10.3","24","1023.1","24","009.0"," 8","999.9"," 0","  3.3","24","  7.0","999.9","  32.2","*","  12.0","*"," 0.00","I","999.9","000000"
"71370099999","2020-03-13","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  33.2","19","  27.0","19","1008.9","19","996.3"," 6","999.9"," 0","  6.9","19"," 13.0"," 22.0","  42.3","*","  27.7","*"," 0.00","I","999.9","000000"
"71370099999","2020-03-14","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  34.1","16","  19.6","16","1015.7","16","000.3"," 5","999.9"," 0"," 10.2","16"," 13.0"," 23.9","  43.2"," ","  28.4"," "," 0.43","A","999.9","000000"
"71370099999","2020-03-15","46.55","-72.7333333","110.0","SHAWINIGAN CS QUE, CA","  20.7","22","   5.0","22","1033.3","22","019.0"," 8","999.9"," 0","  8.3","22"," 11.1"," 19.0","  36.9"," ","  14.4"," "," 0.00","I","999.9","000000"
