"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02271099999","2020-01-01","64.9333333","19.3833333","310.0","NORSJO, SW","  35.0","24","  31.2","24"," 995.3","24","957.9","24"," 23.9","24","  5.3","24","  9.7","999.9","  41.7","*","  19.8"," "," 0.06","G","999.9","001000"
"02271099999","2020-01-02","64.9333333","19.3833333","310.0","NORSJO, SW","  39.1","24","  31.7","24"," 987.6","24","950.6","24"," 29.5","24","  6.9","24","  9.7","999.9","  42.6"," ","  36.0"," "," 0.03","G","999.9","000000"
"02271099999","2020-01-03","64.9333333","19.3833333","310.0","NORSJO, SW","  32.5","24","  23.0","24"," 976.0","24","939.2","24"," 30.0","24","  8.3","24"," 11.7","999.9","  38.7","*","  25.2"," "," 0.00","G","999.9","000000"
"02271099999","2020-01-04","64.9333333","19.3833333","310.0","NORSJO, SW","  26.6","24","  16.9","24"," 987.0","24","949.5","24"," 19.6","24","  9.2","24"," 13.6","999.9","  31.5"," ","  20.3","*"," 0.06","G","999.9","011000"
"02271099999","2020-01-05","64.9333333","19.3833333","310.0","NORSJO, SW","  18.4","24","  15.1","24","1009.3","24","970.6","24"," 26.3","24","  4.9","24","  9.7","999.9","  24.1"," ","  10.9"," "," 0.00","G","999.9","001000"
"02271099999","2020-01-06","64.9333333","19.3833333","310.0","NORSJO, SW","  30.2","24","  28.8","24","1003.7","24","965.7","24"," 25.8","24","  4.9","24","  7.8","999.9","  36.0"," ","  19.4"," "," 0.06","G","999.9","010000"
"02271099999","2020-01-07","64.9333333","19.3833333","310.0","NORSJO, SW","  32.2","24","  30.4","24"," 997.6","24","959.9","24"," 21.0","24","  6.0","24","  9.7","999.9","  36.0"," ","  28.6"," "," 0.00","G","999.9","100000"
"02271099999","2020-01-08","64.9333333","19.3833333","310.0","NORSJO, SW","  34.4","24","  28.5","24"," 983.1","24","946.0","24"," 22.7","24","  7.3","24"," 13.6","999.9","  38.1"," ","  30.6"," "," 0.06","G","999.9","011000"
"02271099999","2020-01-09","64.9333333","19.3833333","310.0","NORSJO, SW","  30.1","24","  22.8","24"," 994.9","24","957.2","24"," 24.8","24","  7.0","24","  9.7","999.9","  34.2"," ","  23.7","*"," 0.00","G","999.9","000000"
"02271099999","2020-01-10","64.9333333","19.3833333","310.0","NORSJO, SW","  24.5","24","  21.9","24","1007.1","24","968.7","24"," 25.2","24","  5.4","24"," 11.7","999.9","  28.0"," ","  20.1","*"," 0.00","G","999.9","000000"
"02271099999","2020-01-11","64.9333333","19.3833333","310.0","NORSJO, SW","  26.2","20","  23.6","20"," 998.1","20","960.1","20"," 28.4","20","  5.4","19","  9.7","999.9","  32.4","*","  16.2"," "," 0.00","G","999.9","001000"
"02271099999","2020-01-12","64.9333333","19.3833333","310.0","NORSJO, SW","  30.7","24","  25.4","24"," 988.1","24","950.7","24"," 23.8","24","  4.9","24","  7.8","999.9","  36.1"," ","  21.6","*"," 0.00","G","999.9","000000"
"02271099999","2020-01-13","64.9333333","19.3833333","310.0","NORSJO, SW","  25.5","22","  21.0","22"," 993.6","22","955.8","22"," 31.1","22","  5.1","22","  9.7","999.9","  31.6","*","  16.7"," "," 0.00","G","999.9","000000"
"02271099999","2020-01-14","64.9333333","19.3833333","310.0","NORSJO, SW","  29.0","24","  25.3","24"," 989.2","24","951.7","24"," 23.9","24","  6.2","24","  9.7","999.9","  32.2","*","  22.6"," "," 0.00","G","999.9","001000"
"02271099999","2020-01-15","64.9333333","19.3833333","310.0","NORSJO, SW","  28.2","24","  27.7","24"," 985.4","24","948.0","24"," 12.1","24","  3.7","20","  7.8","999.9","  32.4"," ","  23.4","*"," 0.03","G","999.9","101000"
"02271099999","2020-01-16","64.9333333","19.3833333","310.0","NORSJO, SW","  16.9","23","  15.3","23","1000.0","23","961.6","23"," 15.9","22","  1.9","13","  1.9","999.9","  29.7","*","   4.8"," "," 0.11","G","999.9","101000"
"02271099999","2020-01-17","64.9333333","19.3833333","310.0","NORSJO, SW","  25.7","24","  24.6","24","1008.3","24","969.9","24"," 17.8","22","  3.8","23","  5.8","999.9","  32.7"," ","  18.1","*"," 0.01","G","999.9","001000"
"02271099999","2020-01-18","64.9333333","19.3833333","310.0","NORSJO, SW","  18.2","23","  16.5","23","1005.0","23","966.4","23","  1.8","22","  2.8","23","  3.9","999.9","  19.4"," ","  17.2"," "," 0.15","G","999.9","001000"
"02271099999","2020-01-19","64.9333333","19.3833333","310.0","NORSJO, SW","  20.8","24","  18.9","24","1014.3","24","975.5","24"," 18.3","23","  3.6","24","  9.7","999.9","  26.2","*","  16.9"," "," 0.26","G","999.9","001000"
"02271099999","2020-01-20","64.9333333","19.3833333","310.0","NORSJO, SW","  35.3","24","  32.5","24","1006.0","24","968.1","24"," 26.5","24","  7.0","24"," 13.6","999.9","  42.6","*","  17.2"," "," 0.01","G","999.9","011000"
