"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96933099999","2020-01-04","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.1"," 5","  76.3"," 5","1007.9"," 5","007.4"," 5","  6.0"," 5","  2.6"," 5","  5.1","999.9","  90.3"," ","  79.2"," "," 0.04","A","999.9","000000"
"96933099999","2020-01-05","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.5"," 4","  76.1"," 4","1007.4"," 4","007.0"," 4","  5.6"," 4","  2.5"," 4","  6.0","999.9","  94.1","*","  78.8","*"," 0.04","A","999.9","010010"
"96933099999","2020-01-07","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.3"," 4","  77.4"," 4","1007.2"," 4","006.8"," 4","  6.2"," 4","  4.5"," 4"," 12.0","999.9","  91.4","*","  77.0"," "," 0.08","A","999.9","000000"
"96933099999","2020-01-08","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.4"," 5","  77.1"," 5","1008.2"," 5","007.7"," 5","  4.3"," 5","  0.0"," 5","999.9","999.9","  89.6"," ","  79.2"," "," 0.39","A","999.9","010000"
"96933099999","2020-01-13","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.7"," 5","  76.5"," 5","1007.3"," 5","006.9"," 5","  5.2"," 5","  2.7"," 5","  2.9","999.9","  91.0","*","  78.8"," "," 0.00","I","999.9","000000"
"96933099999","2020-01-14","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.2"," 5","  77.3"," 5","1009.3"," 5","008.7"," 5","  5.7"," 5","  1.2"," 5","  2.9","999.9","  95.4"," ","  79.7"," "," 0.00","I","999.9","000000"
"96933099999","2020-01-15","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.3"," 5","  77.0"," 5","1009.7"," 5","009.3"," 5","  5.3"," 5","  1.8"," 5","  7.0","999.9","  90.7","*","  80.2","*"," 0.00","I","999.9","000010"
"96933099999","2020-01-19","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.3"," 5","  76.9"," 5","1010.4"," 5","010.0"," 5","  6.2"," 5","  2.0"," 5","  4.1","999.9","  94.3"," ","  81.9","*"," 0.00","I","999.9","000000"
"96933099999","2020-01-22","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  86.8"," 5","  76.4"," 5","1010.4"," 5","010.0"," 5","  6.0"," 5","  3.0"," 5","  6.0","999.9","  95.0"," ","  81.3","*"," 0.00","I","999.9","000000"
"96933099999","2020-01-23","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.0"," 5","  76.7"," 5","1009.6"," 5","009.2"," 5","  6.1"," 5","  1.2"," 5","  2.9","999.9","  91.4","*","  83.8","*"," 0.00","I","999.9","000000"
"96933099999","2020-01-26","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.0"," 6","  76.8"," 6","1009.6"," 6","009.1"," 6","  5.9"," 6","  0.8"," 6","  2.9","999.9","  94.3"," ","  78.4"," "," 0.00","I","999.9","000000"
"96933099999","2020-01-27","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.9"," 6","  77.3"," 6","1009.7"," 6","009.3"," 6","  6.1"," 6","  3.0"," 6","  6.0","999.9","  91.4"," ","  81.7","*"," 0.04","A","999.9","010000"
"96933099999","2020-01-28","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.7"," 4","  78.8"," 4","1010.1"," 4","009.8"," 4","  5.6"," 4","  0.5"," 4","  1.9","999.9","  95.4"," ","  82.4","*"," 0.00","I","999.9","000000"
"96933099999","2020-01-30","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.5"," 4","  76.0"," 4","1009.7"," 4","009.3"," 4","  5.4"," 4","  0.0"," 4","999.9","999.9","  95.0"," ","  80.2","*"," 0.00","B","999.9","010000"
"96933099999","2020-02-03","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.9"," 4","  75.5"," 4","1012.0"," 4","011.5"," 4","  5.9"," 4","  0.0"," 4","999.9","999.9","  93.2"," ","  79.2","*"," 0.00","I","999.9","000000"
"96933099999","2020-02-04","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.8"," 5","  76.2"," 5","1009.0"," 5","008.6"," 5","  6.2"," 5","  2.2"," 5","  5.1","999.9","  93.6"," ","  77.7"," "," 0.00","I","999.9","000000"
"96933099999","2020-02-05","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.1"," 4","  75.8"," 4","1009.1"," 4","008.7"," 4","  5.7"," 4","  0.7"," 4","  2.9","999.9","  89.4","*","  79.5","*"," 0.03","A","999.9","000000"
"96933099999","2020-02-08","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.4"," 5","  76.5"," 5","1011.1"," 5","010.7"," 5","  5.7"," 5","  0.6"," 5","  2.9","999.9","  88.5"," ","  81.0","*"," 0.00","I","999.9","000000"
"96933099999","2020-02-12","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.6"," 4","  78.2"," 4","1011.9"," 4","011.5"," 4","  5.6"," 4","  1.0"," 4","  1.9","999.9","  87.4","*","  81.0","*"," 0.00","I","999.9","000000"
"96933099999","2020-02-19","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.3"," 6","  77.7"," 6","1009.6"," 6","009.2"," 6","  5.8"," 6","  2.3"," 6","  8.0","999.9","  92.1"," ","  79.9","*"," 0.11","B","999.9","010010"
"96933099999","2020-02-20","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.3"," 6","  75.5"," 6","1010.5"," 6","010.1"," 6","  5.5"," 6","  2.1"," 6","  4.1","999.9","  85.6","*","  79.2","*"," 0.00","I","999.9","000000"
"96933099999","2020-02-21","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.7"," 6","  77.1"," 6","1011.5"," 6","011.0"," 6","  5.5"," 6","  1.2"," 6","  5.1","999.9","  92.1"," ","  77.9"," "," 1.18","A","999.9","010010"
"96933099999","2020-02-22","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.2"," 4","  77.9"," 4","1010.7"," 4","010.2"," 4","  6.7"," 4","  2.0"," 4","  8.0","999.9","  92.5","*","  80.1","*"," 0.00","I","999.9","000000"
"96933099999","2020-02-23","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.2"," 4","  78.1"," 4","1009.4"," 4","009.0"," 4","  5.7"," 4","  3.3"," 4","  8.0","999.9","  90.7","*","  79.5","*"," 0.12","A","999.9","010010"
"96933099999","2020-02-25","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  79.9"," 4","  77.0"," 4","1009.4"," 4","009.0"," 4","  4.8"," 4","  1.0"," 4","  2.9","999.9","  93.4"," ","  79.0"," "," 1.34","B","999.9","010010"
"96933099999","2020-02-26","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  80.4"," 5","  77.1"," 5","1010.4"," 5","010.0"," 5","  5.3"," 5","  1.2"," 5","  4.1","999.9","  90.5"," ","  78.4"," "," 1.26","B","999.9","010010"
"96933099999","2020-02-27","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.9"," 6","  78.2"," 6","1008.7"," 6","008.4"," 6","  5.9"," 6","  3.3"," 6","  7.0","999.9","  92.5"," ","  77.9"," "," 0.08","A","999.9","000000"
"96933099999","2020-02-28","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  80.8"," 4","  77.2"," 4","1008.7"," 4","008.3"," 4","  5.3"," 4","  1.2"," 4","  2.9","999.9","  93.6"," ","  78.4","*"," 4.09","B","999.9","010000"
"96933099999","2020-02-29","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  85.0"," 5","  77.7"," 5","1007.2"," 5","006.8"," 5","  6.2"," 5","  2.0"," 5","  5.1","999.9","  92.1"," ","  79.9","*"," 0.00","I","999.9","000000"
"96933099999","2020-03-03","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.7"," 4","  77.4"," 4","1010.4"," 4","009.8"," 4","  5.6"," 4","  1.3"," 4","  5.1","999.9","  93.6"," ","  79.9","*"," 0.14","B","999.9","010000"
"96933099999","2020-03-04","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  80.8"," 6","  77.9"," 6","1008.9"," 6","008.3"," 6","  5.1"," 6","  1.7"," 6","  8.0","999.9","  90.3"," ","  79.5","*"," 1.69","B","999.9","010010"
"96933099999","2020-03-05","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.6"," 6","  77.4"," 6","1008.8"," 6","008.3"," 6","  5.9"," 6","  2.0"," 6","  5.1","999.9","  91.2"," ","  78.8"," "," 0.08","A","999.9","000010"
"96933099999","2020-03-06","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.0"," 5","  75.4"," 5","1010.7"," 5","010.3"," 5","  5.8"," 5","  1.8"," 5","  5.1","999.9","  91.8"," ","  78.1","*"," 0.39","B","999.9","010000"
"96933099999","2020-03-07","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  80.9"," 4","  76.5"," 4","1010.6"," 4","010.2"," 4","  5.4"," 4","  1.0"," 4","  4.1","999.9","  92.1"," ","  77.4"," "," 2.36","B","999.9","010010"
"96933099999","2020-03-08","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  81.0"," 5","  77.2"," 5","1009.1"," 5","008.7"," 5","  5.8"," 5","  1.2"," 5","  4.1","999.9","  91.4"," ","  77.9"," "," 1.18","A","999.9","010000"
"96933099999","2020-03-09","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  82.6"," 6","  76.8"," 6","1008.3"," 6","007.9"," 6","  4.9"," 6","  2.5"," 6","  6.0","999.9","  92.5","*","  77.9","*","99.99"," ","999.9","010010"
"96933099999","2020-03-11","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  87.5"," 5","  78.3"," 5","1009.3"," 5","008.8"," 5","  6.2"," 5","  3.3"," 5","  9.9","999.9","  91.6","*","  82.4","*"," 0.00","I","999.9","000000"
"96933099999","2020-03-12","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  88.3"," 5","  77.6"," 5","1011.5"," 5","011.0"," 5","  5.7"," 5","  2.8"," 5","  6.0","999.9","  93.7"," ","  84.9","*"," 0.00","I","999.9","000000"
"96933099999","2020-03-14","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  83.8"," 4","  77.4"," 4","1010.5"," 4","010.0"," 4","  5.9"," 4","  0.5"," 4","  1.9","999.9","  89.8","*","  79.2"," "," 0.04","A","999.9","000000"
"96933099999","2020-03-15","-7.2166667","112.7166667","3.0","SURABAYA PERAK, ID","  84.5"," 5","  78.0"," 5","1009.8"," 5","009.4"," 5","  5.8"," 5","  1.2"," 5","  2.9","999.9","  91.0","*","  80.1","*"," 0.51","A","999.9","010000"
