"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"89659099999","2020-01-01","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","   3.9","24","9999.9"," 0","9999.9"," 0","779.3","23","999.9"," 0","  5.0","23","  8.0","999.9","   7.7","*","  -1.7","*"," 0.00","I","999.9","000000"
"89659099999","2020-01-02","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","   3.6","24","9999.9"," 0","9999.9"," 0","774.7","24","999.9"," 0","  9.2","22"," 14.0","999.9","  10.4","*","  -3.3","*"," 0.00","I","999.9","000000"
"89659099999","2020-01-03","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","   7.8","22","9999.9"," 0","9999.9"," 0","770.6","22","999.9"," 0","  6.4","22","  9.9","999.9","  11.7","*","   4.8","*"," 0.00","I","999.9","000000"
"89659099999","2020-01-04","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","   4.2","24","9999.9"," 0","9999.9"," 0","769.5","24","999.9"," 0","  8.1","24"," 12.0","999.9","  12.0","*","  -4.7","*"," 0.00","I","999.9","000000"
"89659099999","2020-01-05","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","   5.8","23","9999.9"," 0","9999.9"," 0","771.3","23","999.9"," 0","  5.9","22","  8.9","999.9","  11.3","*","   0.9","*"," 0.00","I","999.9","000000"
"89659099999","2020-01-06","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","  -3.5","24","9999.9"," 0","9999.9"," 0","771.6","23","999.9"," 0","  7.1","24","  9.9","999.9","   5.7","*"," -14.4","*"," 0.00","I","999.9","000000"
"89659099999","2020-01-07","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","  -2.5","23","9999.9"," 0","9999.9"," 0","777.2","23","999.9"," 0","  6.1","23"," 14.0","999.9","   9.3","*"," -13.2","*"," 0.00","I","999.9","000000"
"89659099999","2020-01-08","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","  -6.0","21","9999.9"," 0","9999.9"," 0","776.4","21","999.9"," 0","  7.5","21"," 13.0","999.9","   4.3","*"," -15.3","*"," 0.00","I","999.9","000000"
"89659099999","2020-01-09","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","  -6.0","22","9999.9"," 0","9999.9"," 0","772.1","21","999.9"," 0","  8.9","22"," 15.0","999.9","   5.5","*"," -15.0","*"," 0.00","I","999.9","000000"
"89659099999","2020-01-10","-73.6333333","160.65","1924.0","PRIESTLEY GLACIER, AY","  -5.7","23","9999.9"," 0","9999.9"," 0","772.5","22","999.9"," 0","  8.1","23"," 13.0","999.9","   2.8","*"," -17.0","*"," 0.00","I","999.9","000000"
