"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98429099999","2020-01-01","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.2","24","  73.9","24","1016.4"," 8","999.9"," 0","  6.1","24","  3.0","23","  7.8","999.9","  84.4"," ","  76.5"," "," 0.02","G","999.9","010000"
"98429099999","2020-01-02","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  82.2","24","  69.5","24","1016.1"," 8","999.9"," 0","  6.2","24","  6.3","24"," 15.0"," 22.9","  89.6","*","  75.2","*"," 0.02","G","999.9","000000"
"98429099999","2020-01-03","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.2","24","  66.9","24","1014.7"," 8","999.9"," 0","  6.2","24","  7.1","24"," 15.0"," 26.0","  90.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"98429099999","2020-01-04","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.9","24","  70.5","24","1013.3"," 8","999.9"," 0","  6.3","24","  5.6","24","  9.9"," 21.0","  90.1"," ","  74.8"," "," 0.00","B","999.9","010000"
"98429099999","2020-01-05","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  82.2","24","  69.3","24","1014.0"," 8","999.9"," 0","  6.2","24","  8.1","24"," 15.5","999.9","  88.2"," ","  75.6"," "," 0.00","G","999.9","000000"
"98429099999","2020-01-06","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  82.5","24","  69.1","24","1013.6"," 8","999.9"," 0","  6.2","24","  6.5","23"," 12.0","999.9","  90.3"," ","  76.8","*"," 0.00","I","999.9","000000"
"98429099999","2020-01-07","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.2","24","  72.1","24","1013.2"," 8","999.9"," 0","  6.0","24","  5.1","24","  8.9","999.9","  87.8"," ","  75.2","*"," 0.16","A","999.9","010000"
"98429099999","2020-01-08","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.9","24","  71.5","24","1012.7"," 8","999.9"," 0","  6.2","23","  5.1","22","  9.7"," 19.0","  88.5"," ","  74.5"," "," 0.00","I","999.9","000000"
"98429099999","2020-01-09","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.5","24","  70.1","24","1011.6"," 8","999.9"," 0","  6.2","24","  5.2","24"," 12.0","999.9","  87.8","*","  74.8"," "," 0.00","I","999.9","000000"
"98429099999","2020-01-10","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.1","24","  71.9","24","1010.7"," 8","999.9"," 0","  6.2","24","  4.4","24","  8.0","999.9","  85.1"," ","  73.9"," "," 0.00","B","999.9","010000"
"98429099999","2020-01-11","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  82.3","21","  71.4","21","1010.0"," 5","999.9"," 0","  6.5","21","  4.8","21","  8.0","999.9","  89.6","*","  74.7"," "," 0.00","G","999.9","000000"
"98429099999","2020-01-12","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.2","24","  72.8","24","1009.6"," 7","999.9"," 0","  6.1","23","  3.3","24","  8.0","999.9","  88.0"," ","  74.1"," "," 0.55","A","999.9","010000"
"98429099999","2020-01-13","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.3","21","  72.8","21","1010.0"," 7","999.9"," 0","  6.1","21","  4.8","21"," 17.5","999.9","  85.1"," ","  75.2","*"," 0.00","B","999.9","010000"
"98429099999","2020-01-14","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.7","24","  71.9","24","1012.1"," 8","999.9"," 0","  6.2","24","  4.2","24","  8.0","999.9","  86.7"," ","  75.2","*"," 0.00","G","999.9","000000"
"98429099999","2020-01-15","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.0","24","  70.9","24","1012.8"," 8","999.9"," 0","  6.2","24","  4.6","24"," 11.1","999.9","  87.4"," ","  75.2"," "," 0.00","I","999.9","000000"
"98429099999","2020-01-16","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  82.9","24","  71.2","24","1012.4"," 8","999.9"," 0","  6.1","24","  4.2","24","  7.0","999.9","  90.5"," ","  75.4"," "," 0.00","I","999.9","000000"
"98429099999","2020-01-17","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  82.6","24","  74.0","24","1012.7"," 8","999.9"," 0","  6.1","24","  4.0","23","  7.0","999.9","  88.7"," ","  76.8"," "," 0.00","I","999.9","000000"
"98429099999","2020-01-18","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.5","24","  73.1","24","1012.7"," 8","999.9"," 0","  5.9","24","  4.2","24","  7.0","999.9","  88.2"," ","  77.0","*"," 0.00","I","999.9","000000"
"98429099999","2020-01-19","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.7","24","  71.5","24","1014.5"," 8","999.9"," 0","  6.2","24","  3.9","24","  8.0","999.9","  88.2"," ","  75.2","*"," 0.00","I","999.9","000000"
"98429099999","2020-01-20","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.5","24","  70.6","24","1016.0"," 8","999.9"," 0","  6.2","23","  6.5","24"," 13.0","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"98429099999","2020-01-21","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.2","24","  66.7","24","1017.3"," 8","999.9"," 0","  6.2","24","  8.0","24"," 14.0"," 24.1","  88.3"," ","  73.4","*"," 0.00","I","999.9","000000"
"98429099999","2020-01-22","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.6","24","  67.0","24","1016.3"," 8","999.9"," 0","  6.2","24","  7.5","23"," 13.0"," 21.0","  89.2"," ","  72.3"," "," 0.00","I","999.9","000000"
"98429099999","2020-01-23","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  82.2","24","  67.7","24","1014.6"," 7","999.9"," 0","  6.2","24","  6.0","24"," 11.1"," 21.0","  88.9"," ","  73.0"," "," 0.00","I","999.9","000000"
