"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","2020-01-01","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  39.8","24","  23.7","24","1005.8","24","004.8","24"," 10.0","24"," 13.7","24"," 20.0"," 25.1","  46.0"," ","  37.0"," "," 0.01","G","999.9","010000"
"72503014732","2020-01-02","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  39.8","24","  21.7","24","1013.3","24","012.3","24"," 10.0","24","  8.6","24"," 15.9"," 22.0","  48.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2020-01-03","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  46.6","24","  37.7","24","1009.9","21","008.8","24","  8.4","24","  4.7","24","  7.0","999.9","  48.9"," ","  34.0"," "," 0.05","G","999.9","010000"
"72503014732","2020-01-04","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  47.1","24","  44.4","24","1005.4","15","004.4","24","  5.3","24","  4.4","24","  9.9","999.9","  48.9","*","  44.6","*"," 0.32","G","999.9","110000"
"72503014732","2020-01-05","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  40.3","24","  27.0","24","1006.9","24","005.3","24"," 10.0","24"," 19.0","24"," 28.9"," 42.9","  50.0"," ","  37.0"," "," 0.01","G","999.9","010000"
"72503014732","2020-01-06","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  37.2","24","  24.2","24","1014.5","23","013.5","24","  8.8","24"," 10.3","24"," 21.0"," 27.0","  44.1"," ","  32.0"," "," 0.02","G","  1.2","001000"
"72503014732","2020-01-07","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  41.2","24","  19.9","24","1016.5","24","015.5","24"," 10.0","24","  8.8","24"," 17.1"," 27.0","  44.1"," ","  32.0"," "," 0.00","I","  1.2","000000"
"72503014732","2020-01-08","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  36.5","24","  24.8","24","1013.3","23","012.0","24","  9.5","24"," 13.0","24"," 26.0"," 39.0","  44.1"," ","  33.1"," "," 0.00","G","999.9","011000"
"72503014732","2020-01-09","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  28.8","24","   7.3","24","1035.0","24","034.0","24"," 10.0","24"," 12.8","24"," 21.0"," 34.0","  43.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","2020-01-10","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  40.1","24","  27.4","24","1035.6","24","034.8","24"," 10.0","24","  7.9","24"," 12.0","999.9","  53.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","2020-01-11","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  54.8","24","  45.9","24","1025.6","24","024.6","24"," 10.0","24","  8.9","24"," 17.1"," 25.1","  64.0","*","  48.9","*"," 0.00","G","999.9","000000"
"72503014732","2020-01-12","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  60.2","24","  47.0","24","1016.5","19","014.4","24","  9.6","24"," 14.0","24"," 22.0"," 32.1","  66.9"," ","  48.0"," "," 0.06","G","999.9","010000"
"72503014732","2020-01-13","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  42.9","24","  32.4","24","1028.8","22","027.8","24","  8.7","24","  8.3","24"," 11.1","999.9","  66.9"," ","  37.0"," "," 0.00","H","999.9","010000"
"72503014732","2020-01-14","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  41.2","24","  36.6","24","1026.2","20","025.5","24","  6.9","24","  6.3","24"," 12.0","999.9","  45.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72503014732","2020-01-15","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  44.4","24","  35.2","24","1020.8","18","019.6","24","  7.4","24","  6.7","24"," 14.0"," 21.0","  50.0"," ","  39.0"," "," 0.07","G","999.9","010000"
"72503014732","2020-01-16","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  45.0","24","  34.3","24","1015.3","16","013.2","24","  8.2","24"," 14.0","24"," 25.1"," 45.1","  50.0"," ","  37.9"," "," 0.10","G","999.9","010000"
"72503014732","2020-01-17","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  29.3","24","   9.0","24","1030.3","24","029.3","24"," 10.0","24"," 19.2","24"," 28.0"," 41.0","  50.0"," ","  21.9"," "," 0.02","G","999.9","000000"
"72503014732","2020-01-18","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  23.6","24","   5.7","24","1036.7","18","032.5","24","  8.3","24","  7.3","24"," 17.1"," 22.0","  34.0"," ","  19.9"," "," 0.00","G","  2.0","001000"
"72503014732","2020-01-19","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  38.6","24","  28.7","24","1008.3","22","007.0","24","  9.4","24"," 12.7","24"," 18.1"," 26.0","  43.0"," ","  19.9"," "," 0.18","G","999.9","011000"
"72503014732","2020-01-20","40.77944","-73.88035","3.4","LAGUARDIA AIRPORT, NY US","  27.4","24","   8.4","24","1020.5","24","019.5","24"," 10.0","24"," 16.3","24"," 26.0"," 35.0","  43.0"," ","  21.0"," "," 0.00","G","999.9","000000"
