"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58731099999","2020-01-01","27.9166666","118.5333333","275.0","PUCHENG, CH","  49.8"," 7","  44.9"," 7","1029.4"," 7","995.4"," 7","  4.2"," 7","  1.1"," 7","  2.5","999.9","  59.2"," ","  43.5"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-02","27.9166666","118.5333333","275.0","PUCHENG, CH","  56.0"," 7","  49.9"," 7","1026.9"," 7","993.3"," 7","  6.9"," 7","  1.0"," 7","  2.7","999.9","  64.8"," ","  44.1"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-03","27.9166666","118.5333333","275.0","PUCHENG, CH","  58.2"," 7","  50.7"," 7","1024.2"," 7","991.0"," 7","  5.1"," 7","  1.7"," 7","  3.3"," 14.2","  71.8"," ","  48.9"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-04","27.9166666","118.5333333","275.0","PUCHENG, CH","  56.0"," 7","  51.2"," 7","1023.6"," 7","990.3"," 7","  2.2"," 7","  1.1"," 7","  3.7","  9.7","  71.8"," ","  49.1"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-05","27.9166666","118.5333333","275.0","PUCHENG, CH","  61.2"," 7","  53.8"," 7","1022.9"," 7","989.8"," 7","  8.0"," 7","  1.9"," 7","  3.1"," 10.1","  72.5"," ","  49.1"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-06","27.9166666","118.5333333","275.0","PUCHENG, CH","  63.1"," 7","  54.9"," 7","1018.9"," 7","986.2"," 7"," 10.0"," 7","  2.1"," 7","  4.5"," 12.0","  75.6"," ","  52.0"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-07","27.9166666","118.5333333","275.0","PUCHENG, CH","  55.7"," 7","  47.7"," 7","1020.9"," 7","987.7"," 7"," 11.2"," 7","  5.0"," 7","  9.3"," 22.7","  75.6"," ","  42.8"," "," 0.00","G","999.9","010000"
"58731099999","2020-01-08","27.9166666","118.5333333","275.0","PUCHENG, CH","  49.2"," 7","  35.0"," 7","1024.2"," 7","990.5"," 7","  8.6"," 7","  1.4"," 7","  2.1"," 12.6","  71.4"," ","  37.8"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-09","27.9166666","118.5333333","275.0","PUCHENG, CH","  51.7"," 7","  39.8"," 7","1020.6"," 7","986.9"," 7","  5.0"," 7","  2.7"," 7","  5.1"," 11.8","  64.6"," ","  37.2"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-10","27.9166666","118.5333333","275.0","PUCHENG, CH","  50.7"," 7","  43.2"," 7","1018.4"," 7","984.9"," 7","  2.9"," 7","  3.0"," 7","  5.2"," 13.2","  67.3"," ","  38.7"," "," 0.25","G","999.9","010000"
"58731099999","2020-01-11","27.9166666","118.5333333","275.0","PUCHENG, CH","  43.0"," 6","  42.4"," 6","1022.1"," 6","988.1"," 6"," 10.9"," 6","  4.3"," 6","  6.6"," 16.5","  67.3"," ","  41.4","*"," 0.37","G","999.9","010000"
"58731099999","2020-01-12","27.9166666","118.5333333","275.0","PUCHENG, CH","  45.5"," 6","  38.4"," 6","1022.4"," 6","988.4"," 6"," 10.8"," 6","  2.7"," 6","  4.7"," 16.5","  55.9"," ","  41.4"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-13","27.9166666","118.5333333","275.0","PUCHENG, CH","  50.2"," 5","  39.5"," 5","1021.8"," 5","987.9"," 5","  9.1"," 5","  2.2"," 5","  3.1","999.9","  57.2"," ","  41.5"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-14","27.9166666","118.5333333","275.0","PUCHENG, CH","  47.1"," 7","  42.6"," 7","1024.5"," 7","990.6"," 7","  2.0"," 7","  1.0"," 7","  2.5"," 13.4","  57.2"," ","  40.5"," "," 0.11","G","999.9","110000"
"58731099999","2020-01-15","27.9166666","118.5333333","275.0","PUCHENG, CH","  46.6"," 7","  46.5"," 7","1022.3"," 7","988.4"," 7","  0.7"," 7","  1.0"," 7","  1.7","999.9","  53.8"," ","  42.6"," "," 0.53","G","999.9","110000"
"58731099999","2020-01-16","27.9166666","118.5333333","275.0","PUCHENG, CH","  42.1"," 7","  41.6"," 7","1024.2"," 7","990.0"," 7"," 10.3"," 7","  3.7"," 7","  4.7"," 14.4","  47.8"," ","  39.4"," "," 0.15","G","999.9","010000"
"58731099999","2020-01-17","27.9166666","118.5333333","275.0","PUCHENG, CH","  42.2"," 7","  36.9"," 7","1026.2"," 7","991.9"," 7"," 10.0"," 7","  3.4"," 7","  5.2"," 13.2","  48.9"," ","  39.2"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-18","27.9166666","118.5333333","275.0","PUCHENG, CH","  45.4"," 7","  38.6"," 7","1024.0"," 7","989.9"," 7","  6.2"," 7","  2.3"," 7","  3.5"," 11.7","  51.6"," ","  39.6"," "," 0.00","G","999.9","010000"
"58731099999","2020-01-19","27.9166666","118.5333333","275.0","PUCHENG, CH","  42.6"," 7","  36.2"," 7","1025.9"," 7","991.7"," 7","  5.8"," 7","  3.2"," 7","  5.8"," 12.8","  51.6"," ","  35.6"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-20","27.9166666","118.5333333","275.0","PUCHENG, CH","  47.9"," 7","  37.9"," 7","1026.0"," 7","991.9"," 7","  8.5"," 7","  1.6"," 7","  3.9","999.9","  59.7"," ","  35.6"," "," 0.00","G","999.9","010000"
"58731099999","2020-01-21","27.9166666","118.5333333","275.0","PUCHENG, CH","  52.0"," 7","  46.3"," 7","1023.4"," 7","989.8"," 7","  6.7"," 7","  2.4"," 7","  4.7"," 11.5","  62.1"," ","  36.9"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-22","27.9166666","118.5333333","275.0","PUCHENG, CH","  57.2"," 7","  51.4"," 7","1019.3"," 7","986.1"," 7","  4.5"," 7","  0.7"," 7","  3.5","  9.7","  69.6"," ","  44.8"," "," 0.00","G","999.9","110000"
"58731099999","2020-01-23","27.9166666","118.5333333","275.0","PUCHENG, CH","  57.2"," 7","  51.1"," 7","1019.7"," 7","986.6"," 7","  3.3"," 7","  2.3"," 7","  3.5"," 11.5","  73.0"," ","  45.5"," "," 0.00","G","999.9","010000"
"58731099999","2020-01-24","27.9166666","118.5333333","275.0","PUCHENG, CH","  49.2"," 7","  49.0"," 7","1023.3"," 7","989.6"," 7","  1.5"," 7","  2.6"," 7","  6.2"," 15.5","  73.0"," ","  46.8"," "," 0.90","G","999.9","110100"
"58731099999","2020-01-25","27.9166666","118.5333333","275.0","PUCHENG, CH","  46.6"," 7","  46.4"," 7","1022.4"," 7","988.6"," 7","  3.7"," 7","  1.6"," 7","  2.3"," 15.5","  51.4"," ","  44.1","*"," 1.19","G","999.9","010000"
"58731099999","2020-01-26","27.9166666","118.5333333","275.0","PUCHENG, CH","  42.9"," 7","  42.1"," 7","1019.8"," 7","985.8"," 7"," 13.2"," 7","  4.1"," 7","  7.0"," 17.5","  48.6"," ","  39.0"," "," 0.57","G","999.9","010000"
"58731099999","2020-01-27","27.9166666","118.5333333","275.0","PUCHENG, CH","  42.5"," 7","  35.9"," 7","1021.8"," 7","987.7"," 7"," 18.4"," 7","  4.9"," 7","  9.1"," 19.6","  49.8"," ","  38.7"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-28","27.9166666","118.5333333","275.0","PUCHENG, CH","  42.6"," 7","  33.6"," 7","1024.0"," 7","989.8"," 7"," 15.0"," 7","  4.4"," 7","  6.2"," 16.5","  49.8"," ","  39.4"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-29","27.9166666","118.5333333","275.0","PUCHENG, CH","  40.7"," 7","  29.0"," 7","1025.4"," 7","991.1"," 7","  8.9"," 7","  5.1"," 7"," 10.3"," 22.3","  49.8"," ","  30.2"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-30","27.9166666","118.5333333","275.0","PUCHENG, CH","  39.6"," 7","  28.7"," 7","1026.1"," 7","991.6"," 7","  3.3"," 7","  3.2"," 7"," 10.3"," 23.3","  52.2"," ","  28.9"," "," 0.00","G","999.9","000000"
"58731099999","2020-01-31","27.9166666","118.5333333","275.0","PUCHENG, CH","  42.9"," 7","  29.7"," 7","1026.1"," 7","991.8"," 7","  4.4"," 7","  1.3"," 7","  1.7","999.9","  59.0"," ","  28.4"," "," 0.00","G","999.9","000000"
"58731099999","2020-02-01","27.9166666","118.5333333","275.0","PUCHENG, CH","  47.4"," 7","  31.2"," 7","1025.2"," 7","991.2"," 7","  8.4"," 7","  0.9"," 7","  2.3","999.9","  64.2"," ","  29.7"," "," 0.00","G","999.9","000000"
"58731099999","2020-02-02","27.9166666","118.5333333","275.0","PUCHENG, CH","  47.6"," 7","  42.1"," 7","1025.4"," 7","991.5"," 7","  3.3"," 7","  1.0"," 7","  1.6","999.9","  64.2"," ","  32.2"," "," 0.02","G","999.9","010000"
"58731099999","2020-02-03","27.9166666","118.5333333","275.0","PUCHENG, CH","  46.6"," 7","  46.4"," 7","1025.7"," 7","991.7"," 7","  1.6"," 7","  0.9"," 7","  1.9","999.9","  53.1"," ","  42.3"," "," 0.08","G","999.9","010000"
"58731099999","2020-02-04","27.9166666","118.5333333","275.0","PUCHENG, CH","  48.6"," 6","  48.3"," 6","1024.7"," 6","990.8"," 6"," 10.9"," 6","  0.6"," 6","  1.4","999.9","  51.3"," ","  45.3"," "," 0.06","G","999.9","010000"
"58731099999","2020-02-05","27.9166666","118.5333333","275.0","PUCHENG, CH","  54.0"," 7","  41.3"," 7","1025.2"," 7","991.6"," 7"," 16.1"," 7","  2.1"," 7","  3.9"," 13.2","  64.4"," ","  45.3"," "," 0.00","G","999.9","000000"
"58731099999","2020-02-06","27.9166666","118.5333333","275.0","PUCHENG, CH","  45.3"," 7","  44.7"," 7","1024.7"," 7","990.8"," 7","  7.2"," 7","  1.6"," 7","  3.3"," 13.2","  64.4"," ","  44.6"," "," 0.58","G","999.9","010000"
