"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71098099999","2020-01-01","53.0666666","-93.35","290.0","SANDY LAKE, CA","   2.7","24","   0.0","24"," 995.5","24","940.2","24","  7.4","24","  4.1","24","  7.0","999.9","  12.2","*","  -4.0","*","99.99"," ","999.9","001000"
"71098099999","2020-01-02","53.0666666","-93.35","290.0","SANDY LAKE, CA","  11.2","24","   9.5","24"," 994.1","24","939.8","24","  7.2","24","  5.3","24"," 11.1"," 15.0","  14.0","*","   5.0","*","99.99"," ","999.9","001000"
"71098099999","2020-01-03","53.0666666","-93.35","290.0","SANDY LAKE, CA","   4.8","24","   2.4","24","1007.9","24","952.1","24","  8.3","24","  3.9","24","  8.9"," 15.0","  12.2","*","  -2.2","*","99.99"," ","999.9","001000"
"71098099999","2020-01-04","53.0666666","-93.35","290.0","SANDY LAKE, CA","  11.1","24","   9.1","24","1015.5","24","960.0","24","  7.8","24","  4.1","24","  9.9","999.9","  15.8","*","   1.4","*","99.99"," ","999.9","001000"
"71098099999","2020-01-05","53.0666666","-93.35","290.0","SANDY LAKE, CA","  10.1","24","   8.0","24","1007.2","24","952.1","24","  4.6","24","  8.3","24"," 17.1"," 25.1","  15.8","*","   5.0","*","99.99"," ","999.9","001000"
"71098099999","2020-01-06","53.0666666","-93.35","290.0","SANDY LAKE, CA","   6.9","24","   3.3","24","1006.8","24","951.3","24","  8.4","24","  8.1","24"," 15.9"," 22.0","  10.4","*","   5.0","*","99.99"," ","999.9","001000"
"71098099999","2020-01-07","53.0666666","-93.35","290.0","SANDY LAKE, CA","   2.5","24","  -1.5","24","1008.7","24","952.6","24","  4.9","24","  9.2","24"," 14.0"," 20.0","  12.2","*","  -5.8","*","99.99"," ","999.9","001000"
"71098099999","2020-01-08","53.0666666","-93.35","290.0","SANDY LAKE, CA"," -15.6","24"," -20.2","24","1026.9","24","967.6","24","  9.0","24","  3.8","24"," 13.0","999.9","  -7.6","*"," -23.8","*","99.99"," ","999.9","001000"
"71098099999","2020-01-09","53.0666666","-93.35","290.0","SANDY LAKE, CA","  -1.8","24","  -5.7","24","1018.8","23","961.6","23","  6.7","24","  6.9","24"," 12.0"," 17.1","   5.0","*","  -9.4","*","99.99"," ","999.9","001000"
"71098099999","2020-01-10","53.0666666","-93.35","290.0","SANDY LAKE, CA","  -0.8","24","  -5.4","24","1014.6","24","957.8","24","  6.1","24","  5.6","24"," 17.1"," 22.0","   5.0","*"," -11.2","*","99.99"," ","999.9","001000"
"71098099999","2020-01-11","53.0666666","-93.35","290.0","SANDY LAKE, CA"," -16.6","21"," -21.5","21","1031.2","21","971.5","21","  8.8","21","  2.9","21","  7.0","999.9","  -9.4","*"," -29.2","*","99.99"," ","999.9","001000"
"71098099999","2020-01-12","53.0666666","-93.35","290.0","SANDY LAKE, CA","  -6.3","24"," -11.5","24","1031.4","24","972.9","24","  8.9","24","  5.3","24","  8.0","999.9","   5.0","*"," -14.8","*","99.99"," ","999.9","001000"
"71098099999","2020-01-13","53.0666666","-93.35","290.0","SANDY LAKE, CA","  -1.1","22","  -4.7","22","1024.1","22","966.7","22","  8.0","22","  5.0","22","  7.0","999.9","  10.4","*","  -7.6","*","99.99"," ","999.9","001000"
