"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"30230099999","2020-01-01","57.7666667","108.0666667","258.0","KIRENSK, RS"," -19.2"," 8"," -26.2"," 8","1033.1"," 8","996.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9"," -11.7","*"," -36.0"," "," 0.00","E"," 13.4","001000"
"30230099999","2020-01-02","57.7666667","108.0666667","258.0","KIRENSK, RS","  -4.7"," 8"," -10.1"," 8","1025.1"," 8","990.0"," 8","999.9"," 0","999.9"," 0","999.9","999.9","   3.4","*"," -17.1"," "," 0.07","F"," 13.8","001000"
"30230099999","2020-01-03","57.7666667","108.0666667","258.0","KIRENSK, RS","  19.9"," 8","  16.0"," 8","1017.8"," 8","984.7"," 8","999.9"," 0","  5.6"," 8","  7.8","999.9","  27.3","*","  -4.2"," "," 0.07","F"," 14.6","001000"
"30230099999","2020-01-04","57.7666667","108.0666667","258.0","KIRENSK, RS","  26.7"," 8","  23.0"," 8","1017.7"," 8","985.1"," 8","999.9"," 0","  6.8"," 8","  7.8","999.9","  30.6"," ","  18.1","*"," 0.06","F"," 15.0","001000"
"30230099999","2020-01-05","57.7666667","108.0666667","258.0","KIRENSK, RS","  14.0"," 8","   9.8"," 8","1026.8"," 8","993.0"," 8","999.9"," 0","  3.1"," 5","  3.9","999.9","  22.3"," ","   3.0"," "," 0.01","F"," 15.0","001000"
"30230099999","2020-01-06","57.7666667","108.0666667","258.0","KIRENSK, RS","  18.7"," 8","  12.4"," 8","1027.7"," 8","994.2"," 8","999.9"," 0","  3.4"," 8","  5.8","999.9","  20.7","*","   7.9"," "," 0.00","H"," 15.4","001000"
"30230099999","2020-01-07","57.7666667","108.0666667","258.0","KIRENSK, RS","  21.9"," 8","  16.6"," 8","1025.8"," 8","992.6"," 8","999.9"," 0","  5.6"," 8","  7.8","999.9","  25.7"," ","  16.5","*"," 0.00","F"," 15.0","001000"
"30230099999","2020-01-08","57.7666667","108.0666667","258.0","KIRENSK, RS","  19.6"," 8","  14.4"," 8","1025.2"," 8","991.9"," 8","999.9"," 0","  3.9"," 8","  5.8","999.9","  21.2"," ","  13.5"," "," 0.01","F"," 15.0","001000"
"30230099999","2020-01-09","57.7666667","108.0666667","258.0","KIRENSK, RS","  11.0"," 8","   6.6"," 8","1029.3"," 8","995.2"," 8","999.9"," 0","  3.2"," 8","  3.9","999.9","  16.2"," ","   3.7","*"," 0.02","F"," 15.0","001000"
"30230099999","2020-01-10","57.7666667","108.0666667","258.0","KIRENSK, RS","  -2.1"," 8","  -7.8"," 8","1035.3"," 8","000.1"," 8","999.9"," 0","  2.5"," 7","  3.9","999.9","   8.2"," "," -15.5","*"," 0.01","F"," 15.0","001000"
"30230099999","2020-01-11","57.7666667","108.0666667","258.0","KIRENSK, RS","  -9.3"," 5"," -14.8"," 5","1035.5"," 5","999.7"," 5","999.9"," 0","999.9"," 0","999.9","999.9","   0.3","*"," -19.3"," "," 0.00","E"," 15.4","001000"
"30230099999","2020-01-12","57.7666667","108.0666667","258.0","KIRENSK, RS"," -19.7"," 7"," -26.2"," 7","1032.1"," 7","995.5"," 7","999.9"," 0","  1.9"," 5","  1.9","999.9","  -3.5"," "," -31.0","*"," 0.01","F"," 15.4","001000"
"30230099999","2020-01-13","57.7666667","108.0666667","258.0","KIRENSK, RS"," -27.2"," 7"," -32.1"," 7","1029.1"," 7","992.0"," 7","999.9"," 0","999.9"," 0","999.9","999.9"," -15.0"," "," -34.1"," "," 0.00","F"," 15.4","000000"
"30230099999","2020-01-14","57.7666667","108.0666667","258.0","KIRENSK, RS"," -16.3"," 8"," -21.9"," 8","1027.8"," 8","991.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9"," -10.8","*"," -34.1"," "," 0.02","E"," 15.4","001000"
"30230099999","2020-01-15","57.7666667","108.0666667","258.0","KIRENSK, RS","   3.2"," 8","  -2.0"," 8","1027.9"," 8","993.3"," 8","999.9"," 0","  4.3"," 5","  5.8","999.9","  13.5","*"," -16.4"," "," 0.03","F"," 15.4","001000"
"30230099999","2020-01-16","57.7666667","108.0666667","258.0","KIRENSK, RS","  16.7"," 8","  12.4"," 8","1022.5"," 8","989.0"," 8","999.9"," 0","  4.6"," 8","  5.8","999.9","  17.8"," ","   5.9"," "," 0.08","F"," 15.4","001000"
"30230099999","2020-01-17","57.7666667","108.0666667","258.0","KIRENSK, RS","  13.1"," 8","   8.6"," 8","1018.9"," 8","985.3"," 8","999.9"," 0","  5.0"," 7","  7.8","999.9","  18.7"," ","  -2.9","*"," 0.04","F"," 15.7","001000"
"30230099999","2020-01-18","57.7666667","108.0666667","258.0","KIRENSK, RS","  12.4"," 8","   6.9"," 8","1009.5"," 8","976.2"," 8","999.9"," 0","  5.3"," 8","  9.7","999.9","  18.3"," ","  -6.2"," "," 0.00","E"," 15.7","001000"
"30230099999","2020-01-19","57.7666667","108.0666667","258.0","KIRENSK, RS","  -2.4"," 8","  -9.1"," 8","1019.0"," 8","984.2"," 8","999.9"," 0","  4.2"," 6","  5.8","999.9","  18.9"," "," -27.2","*"," 0.05","F"," 15.4","001000"
"30230099999","2020-01-20","57.7666667","108.0666667","258.0","KIRENSK, RS","  -7.9"," 8"," -15.2"," 8","1013.6"," 8","978.6"," 8","999.9"," 0","  3.6"," 7","  9.7","999.9","   5.7"," "," -27.4"," "," 0.03","F"," 15.4","001000"
"30230099999","2020-01-21","57.7666667","108.0666667","258.0","KIRENSK, RS","   4.6"," 8","  -4.4"," 8","1013.7"," 8","979.7"," 8","999.9"," 0","  8.0"," 8","  9.7"," 19.4","   6.4","*"," -11.2"," ","99.99"," "," 15.4","001000"
"30230099999","2020-01-22","57.7666667","108.0666667","258.0","KIRENSK, RS","  -4.2"," 8"," -15.3"," 8","1023.4"," 8","988.4"," 8","999.9"," 0","  7.0"," 8","  9.7","999.9","   3.2"," "," -10.5","*"," 0.01","E"," 15.4","001000"
"30230099999","2020-01-23","57.7666667","108.0666667","258.0","KIRENSK, RS"," -10.2"," 8"," -19.0"," 8","1032.2"," 8","996.3"," 8","999.9"," 0","  5.8"," 6","  7.8","999.9","  -0.2"," "," -27.9","*"," 0.01","F"," 15.4","001000"
"30230099999","2020-01-24","57.7666667","108.0666667","258.0","KIRENSK, RS"," -13.8"," 8"," -20.2"," 8","1024.9"," 8","989.1"," 8","999.9"," 0","999.9"," 0","999.9","999.9","   3.9","*"," -32.1"," "," 0.01","F"," 15.4","001000"
"30230099999","2020-01-25","57.7666667","108.0666667","258.0","KIRENSK, RS","  18.9"," 8","  13.2"," 8","1014.5"," 8","981.5"," 8","999.9"," 0","  4.4"," 8","  7.8","999.9","  22.6"," ","  14.0","*"," 0.06","F"," 15.7","001000"
"30230099999","2020-01-26","57.7666667","108.0666667","258.0","KIRENSK, RS","  22.1"," 8","  13.0"," 8","1017.4"," 8","984.5"," 8","999.9"," 0","  5.1"," 8","  7.8","999.9","  27.3"," ","   7.0","*"," 0.00","F"," 15.7","000000"
"30230099999","2020-01-27","57.7666667","108.0666667","258.0","KIRENSK, RS","   0.9"," 8","  -3.5"," 8","1031.1"," 8","996.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  11.8"," "," -10.5","*"," 0.00","H"," 15.7","001000"
"30230099999","2020-01-28","57.7666667","108.0666667","258.0","KIRENSK, RS","  -9.9"," 8"," -15.3"," 8","1029.2"," 8","993.5"," 8","999.9"," 0","999.9"," 0","999.9","999.9","   2.5"," "," -16.2","*"," 0.00","F"," 15.7","100000"
"30230099999","2020-01-29","57.7666667","108.0666667","258.0","KIRENSK, RS","  -2.8"," 8","  -8.1"," 8","1019.5"," 8","984.8"," 8","999.9"," 0","999.9"," 0","999.9","999.9","   4.3"," "," -17.3"," "," 0.00","F"," 15.7","001000"
"30230099999","2020-01-30","57.7666667","108.0666667","258.0","KIRENSK, RS","   5.7"," 8","  -0.8"," 8","1027.1"," 8","992.7"," 8","999.9"," 0","  3.9"," 6","  5.8","999.9","  16.7"," "," -11.4"," "," 0.02","F"," 15.7","001000"
"30230099999","2020-01-31","57.7666667","108.0666667","258.0","KIRENSK, RS"," -11.1"," 8"," -19.5"," 8","1037.9"," 8","001.9"," 8","999.9"," 0","  5.1"," 5","  7.8","999.9","   3.2"," "," -26.9","*"," 0.02","F"," 15.7","001000"
"30230099999","2020-02-01","57.7666667","108.0666667","258.0","KIRENSK, RS"," -21.1"," 8"," -28.3"," 8","1039.2"," 8","002.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9"," -10.8"," "," -31.2"," "," 0.02","E","999.9","001000"
"30230099999","2020-02-02","57.7666667","108.0666667","258.0","KIRENSK, RS"," -33.0"," 8"," -40.9"," 8","1042.3"," 8","004.3"," 8","999.9"," 0","  1.5"," 4","  1.9","999.9"," -16.4"," "," -44.3","*"," 0.01","F"," 16.1","000000"
"30230099999","2020-02-03","57.7666667","108.0666667","258.0","KIRENSK, RS"," -39.2"," 8"," -45.6"," 8","1047.6"," 8","008.8"," 8","999.9"," 0","  1.5"," 4","  1.9","999.9"," -25.8"," "," -48.1"," "," 0.00","F"," 16.1","000000"
"30230099999","2020-02-04","57.7666667","108.0666667","258.0","KIRENSK, RS"," -31.5"," 7"," -38.0"," 7","1038.1"," 7","000.3"," 7","999.9"," 0","999.9"," 0","999.9","999.9"," -25.2"," "," -47.9"," "," 0.00","F"," 16.1","100000"
"30230099999","2020-02-05","57.7666667","108.0666667","258.0","KIRENSK, RS"," -12.7"," 8"," -20.3"," 8","1030.5"," 8","994.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  -4.5"," "," -29.2"," "," 0.04","F"," 16.1","001000"
"30230099999","2020-02-06","57.7666667","108.0666667","258.0","KIRENSK, RS","   6.1"," 8","   0.9"," 8","1028.9"," 8","994.5"," 8","999.9"," 0","  2.9"," 6","  5.8","999.9","  13.1","*"," -13.9"," "," 0.02","F"," 16.5","001000"
"30230099999","2020-02-07","57.7666667","108.0666667","258.0","KIRENSK, RS","   7.3"," 8","   2.1"," 8","1024.8"," 8","990.5"," 8","999.9"," 0","  2.3"," 6","  3.9","999.9","  18.3","*","  -4.0","*"," 0.01","F"," 16.5","001000"
"30230099999","2020-02-08","57.7666667","108.0666667","258.0","KIRENSK, RS","  12.5"," 8","   7.3"," 8","1019.4"," 8","985.8"," 8","999.9"," 0","  2.6"," 6","  5.8","999.9","  25.5"," ","  -4.4"," "," 0.01","F","999.9","001000"
"30230099999","2020-02-09","57.7666667","108.0666667","258.0","KIRENSK, RS","  25.1"," 8","  21.0"," 8"," 998.4"," 8","966.3"," 8","999.9"," 0","  7.5"," 7"," 11.7","999.9","  32.0","*","   2.3"," "," 0.13","F"," 16.9","001000"
"30230099999","2020-02-10","57.7666667","108.0666667","258.0","KIRENSK, RS","  29.7"," 8","  25.6"," 8"," 994.1"," 8","962.5"," 8","999.9"," 0","  5.8"," 8","  7.8","999.9","  35.8"," ","  15.4","*"," 0.20","F"," 18.5","011000"
"30230099999","2020-02-11","57.7666667","108.0666667","258.0","KIRENSK, RS","   8.3"," 8","  -1.3"," 8","1018.0"," 8","984.1"," 8","999.9"," 0","  6.8"," 8","  9.7","999.9","  12.6"," ","   4.3","*"," 0.01","F"," 17.7","001000"
"30230099999","2020-02-12","57.7666667","108.0666667","258.0","KIRENSK, RS","   2.9"," 8","  -3.3"," 8","1033.6"," 8","998.8"," 8","999.9"," 0","  3.1"," 5","  5.8","999.9","   9.9"," ","  -2.4","*"," 0.02","F"," 17.7","001000"
"30230099999","2020-02-13","57.7666667","108.0666667","258.0","KIRENSK, RS","   7.2"," 8","  -2.2"," 8","1042.0"," 8","007.1"," 8","999.9"," 0","  5.6"," 8","  7.8","999.9","  12.7"," "," -13.4"," "," 0.00","F"," 17.7","000000"
"30230099999","2020-02-14","57.7666667","108.0666667","258.0","KIRENSK, RS","  15.9"," 8","   4.3"," 8","1042.0"," 8","007.8"," 8","999.9"," 0","  6.1"," 7","  7.8","999.9","  20.3"," ","  10.9"," "," 0.00","F"," 17.3","001000"
"30230099999","2020-02-15","57.7666667","108.0666667","258.0","KIRENSK, RS","   4.4"," 8","  -4.3"," 8","1040.4"," 8","005.5"," 8","999.9"," 0","  2.7"," 5","  3.9","999.9","  24.1"," "," -10.7","*"," 0.00","F"," 17.3","000000"
"30230099999","2020-02-16","57.7666667","108.0666667","258.0","KIRENSK, RS","   2.3"," 8","  -3.5"," 8","1038.3"," 8","003.3"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  17.1"," "," -14.3"," "," 0.00","F"," 17.3","001000"
"30230099999","2020-02-17","57.7666667","108.0666667","258.0","KIRENSK, RS","   3.7"," 8","  -1.8"," 8","1037.5"," 8","002.6"," 8","999.9"," 0","  4.3"," 5","  5.8","999.9","  20.8"," "," -11.9","*"," 0.02","F"," 17.3","001000"
"30230099999","2020-02-18","57.7666667","108.0666667","258.0","KIRENSK, RS","  -6.0"," 8"," -12.9"," 8","1036.2"," 8","000.6"," 8","999.9"," 0","999.9"," 0","999.9","999.9","  16.9"," "," -20.0","*"," 0.01","F"," 17.3","001000"
"30230099999","2020-02-19","57.7666667","108.0666667","258.0","KIRENSK, RS","  -7.5"," 8"," -14.0"," 8","1029.7"," 8","994.2"," 8","999.9"," 0","999.9"," 0","999.9","999.9","   7.0"," "," -21.1"," "," 0.00","F"," 17.3","001000"
"30230099999","2020-02-20","57.7666667","108.0666667","258.0","KIRENSK, RS","  15.3"," 8","   8.1"," 8","1023.5"," 8","989.9"," 8"," 21.7"," 4","  6.4"," 7","  9.7","999.9","  25.0"," "," -14.3"," "," 0.01","E","999.9","001000"
"30230099999","2020-02-21","57.7666667","108.0666667","258.0","KIRENSK, RS","  22.4"," 8","  18.4"," 8","1020.8"," 8","987.8"," 8","  1.9"," 4","  5.6"," 8","  9.7","999.9","  26.8"," ","  15.8","*"," 0.12","F"," 17.7","001000"
"30230099999","2020-02-22","57.7666667","108.0666667","258.0","KIRENSK, RS","  19.9"," 8","  16.1"," 8","1013.2"," 8","980.2"," 8","999.9"," 0","  3.9"," 6","  5.8","999.9","  27.5"," ","  10.8","*"," 0.11","F"," 18.9","001000"
"30230099999","2020-02-23","57.7666667","108.0666667","258.0","KIRENSK, RS","  19.3"," 8","  15.5"," 8","1023.8"," 8","990.5"," 8","  9.9"," 4","  3.6"," 7","  3.9","999.9","  24.1"," ","   8.1"," "," 0.06","F"," 20.9","001000"
"30230099999","2020-02-24","57.7666667","108.0666667","258.0","KIRENSK, RS","  21.2"," 8","  15.9"," 8","1031.3"," 8","997.9"," 8"," 26.4"," 4","  3.6"," 7","  5.8","999.9","  27.5"," ","  15.4"," "," 0.01","F"," 20.9","001000"
"30230099999","2020-02-25","57.7666667","108.0666667","258.0","KIRENSK, RS","  13.0"," 8","   5.6"," 8","1033.0"," 8","998.9"," 8"," 31.1"," 4","999.9"," 0","999.9","999.9","  28.4"," ","  -7.6","*"," 0.00","F"," 20.5","000000"
"30230099999","2020-02-26","57.7666667","108.0666667","258.0","KIRENSK, RS","   0.5"," 8","  -5.9"," 8","1032.5"," 8","997.5"," 8"," 15.7"," 4","999.9"," 0","999.9","999.9","  24.3"," "," -12.3","*"," 0.00","F"," 20.1","100000"
"30230099999","2020-02-27","57.7666667","108.0666667","258.0","KIRENSK, RS","  -2.4"," 8","  -8.0"," 8","1028.6"," 8","993.5"," 8","  6.4"," 4","999.9"," 0","999.9","999.9","  15.8"," "," -13.2"," "," 0.00","F"," 19.7","100000"
"30230099999","2020-02-28","57.7666667","108.0666667","258.0","KIRENSK, RS","  -3.9"," 8"," -10.8"," 8","1024.9"," 8","989.9"," 8"," 17.1"," 4","  1.9"," 4","  1.9","999.9","  19.8"," "," -17.7"," "," 0.00","F"," 19.7","000000"
"30230099999","2020-02-29","57.7666667","108.0666667","258.0","KIRENSK, RS","   4.5"," 8","  -1.1"," 8","1024.7"," 8","990.3"," 8","  6.5"," 4","999.9"," 0","999.9","999.9","  18.5"," "," -18.2"," "," 0.02","F"," 19.7","001000"
"30230099999","2020-03-01","57.7666667","108.0666667","258.0","KIRENSK, RS","   5.6"," 8","   0.3"," 8","1032.7"," 8","998.1"," 8"," 23.9"," 4","999.9"," 0","999.9","999.9","  22.8"," "," -10.8","*"," 0.09","F"," 21.3","101000"
"30230099999","2020-03-02","57.7666667","108.0666667","258.0","KIRENSK, RS","   2.1"," 8","  -2.8"," 8","1039.9"," 8","004.8"," 8","  7.5"," 4","  1.9"," 5","  1.9","999.9","  19.6"," "," -13.9"," "," 0.01","F"," 21.3","000000"
"30230099999","2020-03-03","57.7666667","108.0666667","258.0","KIRENSK, RS","   9.4"," 8","   0.6"," 8","1022.9"," 8","988.9"," 8"," 19.3"," 4","  4.7"," 5","  7.8","999.9","  23.2"," "," -14.1"," "," 0.00","F"," 21.3","001000"
"30230099999","2020-03-04","57.7666667","108.0666667","258.0","KIRENSK, RS","  11.1"," 8","   4.6"," 8","1015.3"," 8","981.7"," 8"," 10.3"," 4","  5.8"," 4","  7.8","999.9","  25.2"," ","  -6.7","*"," 0.04","F"," 21.3","001000"
"30230099999","2020-03-05","57.7666667","108.0666667","258.0","KIRENSK, RS","  21.5"," 8","  11.7"," 8","1010.0"," 8","977.3"," 8"," 21.7"," 4","  6.8"," 6","  9.7","999.9","  30.6"," ","  -7.2"," "," 0.01","F"," 20.9","001000"
"30230099999","2020-03-06","57.7666667","108.0666667","258.0","KIRENSK, RS","  21.8"," 8","  14.6"," 8","1006.2"," 8","973.6"," 8","  1.9"," 4","  8.0"," 8"," 13.6","999.9","  31.3"," ","  12.2","*"," 0.12","E"," 19.7","001000"
"30230099999","2020-03-07","57.7666667","108.0666667","258.0","KIRENSK, RS","   6.0"," 8","  -3.2"," 8","1022.9"," 8","988.7"," 8"," 20.2"," 4","  5.1"," 8","  9.7","999.9","  17.4"," ","  -5.6","*"," 0.02","F"," 19.7","001000"
"30230099999","2020-03-08","57.7666667","108.0666667","258.0","KIRENSK, RS","  10.6"," 8","  -1.4"," 8","1021.3"," 8","987.5"," 8"," 31.1"," 4","  9.2"," 8"," 11.7"," 19.4","  14.2","*","  -7.8"," "," 0.00","H"," 19.7","001000"
"30230099999","2020-03-09","57.7666667","108.0666667","258.0","KIRENSK, RS","  19.3"," 8","  13.6"," 8","1009.7"," 8","976.8"," 8","  1.2"," 4","  8.0"," 8","  9.7","999.9","  21.9"," ","  12.7"," "," 0.07","F"," 19.7","001000"
"30230099999","2020-03-10","57.7666667","108.0666667","258.0","KIRENSK, RS","  13.4"," 8","   6.8"," 8","1010.2"," 8","976.9"," 8","  3.0"," 4","  6.4"," 7"," 11.7","999.9","  28.4"," ","  -7.1","*"," 0.09","F"," 19.7","001000"
