"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01272099999","2020-01-01","63.5666666","10.7","70.0","FROSTA, NO","  46.7","24","  37.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  50.2"," ","  37.4"," "," 0.69","G","999.9","000000"
"01272099999","2020-01-02","63.5666666","10.7","70.0","FROSTA, NO","  44.2","24","  37.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  48.6"," ","  40.6"," "," 0.09","G","999.9","000000"
"01272099999","2020-01-03","63.5666666","10.7","70.0","FROSTA, NO","  34.0","24","  30.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  44.2","*","  28.8","*"," 0.20","G","999.9","000000"
"01272099999","2020-01-04","63.5666666","10.7","70.0","FROSTA, NO","  35.1","24","  28.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.0","*","  30.4"," "," 0.25","G","999.9","000000"
"01272099999","2020-01-05","63.5666666","10.7","70.0","FROSTA, NO","  36.0","24","  33.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  42.1","*","  32.2"," "," 0.02","G","999.9","000000"
"01272099999","2020-01-06","63.5666666","10.7","70.0","FROSTA, NO","  40.7","24","  36.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  43.9"," ","  39.0"," "," 0.59","G","999.9","000000"
"01272099999","2020-01-07","63.5666666","10.7","70.0","FROSTA, NO","  41.3","24","  33.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  45.9","*","  37.6"," "," 0.04","G","999.9","000000"
"01272099999","2020-01-08","63.5666666","10.7","70.0","FROSTA, NO","  40.0","24","  33.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  45.3","*","  33.8","*"," 0.13","G","999.9","000000"
"01272099999","2020-01-09","63.5666666","10.7","70.0","FROSTA, NO","  37.0","24","  26.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  40.8"," ","  33.3","*"," 0.43","G","999.9","000000"
"01272099999","2020-01-10","63.5666666","10.7","70.0","FROSTA, NO","  35.4","24","  28.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  37.8"," ","  33.1"," "," 0.00","G","999.9","000000"
"01272099999","2020-01-11","63.5666666","10.7","70.0","FROSTA, NO","  39.7","20","  29.6","20","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  44.1"," ","  33.4"," "," 0.00","I","999.9","000000"
"01272099999","2020-01-12","63.5666666","10.7","70.0","FROSTA, NO","  37.5","24","  32.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.9"," ","  34.9","*"," 0.00","I","999.9","000000"
