"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47582099999","2020-01-01","39.7166666","140.1","21.8","AKITA, JA","  34.8","23","  23.2","23","1020.4","23","017.6","23","  5.2"," 7"," 17.7","23"," 27.0","999.9","  36.5"," ","  28.8"," "," 0.33","G","  2.4","011000"
"47582099999","2020-01-02","39.7166666","140.1","21.8","AKITA, JA","  38.0","24","  22.6","24","1020.0","24","017.3","24","  8.9"," 7"," 11.8","24"," 17.1","999.9","  39.9","*","  32.0"," "," 0.08","G","  2.0","011000"
"47582099999","2020-01-03","39.7166666","140.1","21.8","AKITA, JA","  37.0","24","  24.5","24","1015.6","24","012.9","24","  8.6"," 7"," 10.9","24"," 15.9","999.9","  42.4"," ","  30.7","*"," 0.00","G","  0.8","011100"
"47582099999","2020-01-04","39.7166666","140.1","21.8","AKITA, JA","  33.2","24","  22.5","24","1017.2","24","014.4","24","  8.0"," 7","  8.3","24"," 15.9","999.9","  37.6"," ","  28.4","*"," 0.04","G","  0.4","011000"
"47582099999","2020-01-05","39.7166666","140.1","21.8","AKITA, JA","  36.4","23","  22.8","23","1024.4","23","021.7","23","  5.2"," 7"," 12.9","23"," 18.1","999.9","  39.7","*","  28.0"," "," 0.00","G","  0.4","011000"
"47582099999","2020-01-06","39.7166666","140.1","21.8","AKITA, JA","  34.0","24","  23.9","24","1027.5","24","024.7","24"," 12.0"," 7","  7.8","24"," 15.0","999.9","  43.0"," ","  25.5","*"," 0.00","G","999.9","000000"
"47582099999","2020-01-07","39.7166666","140.1","21.8","AKITA, JA","  35.7","23","  26.1","23","1019.3","23","016.6","23"," 13.8"," 7","  7.9","23"," 17.1","999.9","  39.4","*","  25.3"," "," 0.00","G","999.9","010000"
"47582099999","2020-01-08","39.7166666","140.1","21.8","AKITA, JA","  41.4","24","  39.8","24"," 999.1","24","996.4","24","  5.1"," 7","  9.9","24"," 18.1","999.9","  45.1","*","  33.8"," "," 0.24","G","999.9","010000"
"47582099999","2020-01-09","39.7166666","140.1","21.8","AKITA, JA","  38.0","23","  33.8","23","1014.1","23","011.4","23","  7.2"," 7","  4.6","23","  9.9","999.9","  43.0"," ","  34.5","*"," 1.34","G","999.9","010000"
"47582099999","2020-01-10","39.7166666","140.1","21.8","AKITA, JA","  37.7","24","  32.4","24","1017.7","24","015.0","24","  7.7"," 7","  4.6","24","  8.9","999.9","  44.1"," ","  33.8","*"," 0.00","G","999.9","110000"
